id,prediction
18798,5572.6113
18799,10340.232
18800,232397.58
18801,8296.73
18802,23893.334
18803,9798.804
18804,7692.618
18805,58186.535
18806,21352.934
18807,14064.404
18808,7126.3965
18809,7987.1323
18810,38449.008
18811,62895.094
18812,7284.669
18813,47625.22
18814,5901.95
18815,7457.2095
18816,4774.8496
18817,7348.4893
18818,9751.611
18819,5466.03
18820,49219.46
18821,21720.129
18822,9735.373
18823,8260.296
18824,9856.076
18825,12390.132
18826,5337.9067
18827,19897.6
18828,32927.594
18829,8194.052
18830,7651.6445
18831,21834.793
18832,4909.8086
18833,5404.4697
18834,6501.9106
18835,9518.386
18836,30491.912
18837,13852.124
18838,5879.9727
18839,6833.553
18840,6474.5854
18841,6305.854
18842,130802.97
18843,17671.5
18844,4532.5225
18845,8433.378
18846,60063.484
18847,7020.3003
18848,5393.459
18849,11000.779
18850,9850.645
18851,6203.405
18852,10087.624
18853,54398.64
18854,8017.7734
18855,23849.94
18856,18348.938
18857,8046.165
18858,36691.066
18859,7176.1606
18860,10072.821
18861,5466.902
18862,8796.725
18863,11096.844
18864,11261.162
18865,146540.47
18866,9725.54
18867,28585.516
18868,3758.046
18869,9720.052
18870,8571.437
18871,9741.689
18872,136711.6
18873,11204.005
18874,9861.838
18875,178796.44
18876,9851.27
18877,3651.809
18878,12018.551
18879,10744.296
18880,40670.94
18881,10979.558
18882,5321.6074
18883,10029.329
18884,106852.5
18885,12226.959
18886,6574.041
18887,7801.9917
18888,6619.165
18889,10236.683
18890,11817.476
18891,4941.345
18892,4233.938
18893,12017.57
18894,130117.56
18895,8354.109
18896,3617.1487
18897,34019.13
18898,3559.9514
18899,5602.0156
18900,7303.8164
18901,6667.7256
18902,5732.2183
18903,11770.463
18904,8200.557
18905,6211.255
18906,17377.145
18907,5244.02
18908,5737.5273
18909,23078.133
18910,8013.2334
18911,7019.6045
18912,5874.626
18913,89239.164
18914,5979.2314
18915,8135.0376
18916,9604.205
18917,4931.84
18918,7013.3027
18919,58739.688
18920,9765.892
18921,105861.63
18922,4544.804
18923,7809.9043
18924,5146.8125
18925,6707.504
18926,7894.1875
18927,6515.595
18928,22087.627
18929,10809.525
18930,28511.29
18931,18295.38
18932,14014.33
18933,9650.05
18934,5624.853
18935,72834.66
18936,7970.8853
18937,17494.47
18938,5384.5063
18939,8125.619
18940,57775.918
18941,31603.975
18942,71082.61
18943,13421.263
18944,27677.34
18945,7349.7207
18946,28415.89
18947,6742.5884
18948,7839.4956
18949,3672.967
18950,14173.286
18951,15455.301
18952,5242.8257
18953,8065.717
18954,7072.857
18955,6320.5034
18956,47740.824
18957,12597.315
18958,7116.1855
18959,9452.593
18960,12941.587
18961,7651.1147
18962,37237.688
18963,30115.541
18964,4821.836
18965,5966.2363
18966,12368.7295
18967,15538.138
18968,198500.61
18969,9615.134
18970,9210.398
18971,25741.098
18972,6307.374
18973,10707.149
18974,10396.422
18975,10675.168
18976,20977.668
18977,19669.86
18978,4898.9863
18979,21477.223
18980,6554.7715
18981,6922.8643
18982,5052.2593
18983,8471.182
18984,9313.75
18985,5910.659
18986,8762.737
18987,8624.092
18988,9622.065
18989,13340.796
18990,6301.7803
18991,13476.739
18992,7053.013
18993,10616.933
18994,5395.689
18995,6815.401
18996,7403.538
18997,5710.4727
18998,5966.5176
18999,21517.457
19000,6368.1484
19001,7135.6064
19002,10701.422
19003,6896.6597
19004,15466.355
19005,12700.431
19006,7638.7036
19007,9832.191
19008,38610.77
19009,6015.553
19010,9247.027
19011,12512.631
19012,34014.56
19013,48108.117
19014,8739.142
19015,12746.866
19016,6563.007
19017,8766.738
19018,6142.339
19019,8826.816
19020,10230.116
19021,63660.7
19022,6351.0166
19023,7927.906
19024,6580.9736
19025,6397.816
19026,11088.862
19027,10110.051
19028,33768.42
19029,8055.772
19030,10050.07
19031,4932.435
19032,7242.2446
19033,7477.3394
19034,27133.5
19035,100928.24
19036,8162.292
19037,5824.288
19038,26309.729
19039,19559.648
19040,4612.757
19041,7054.8296
19042,6604.9146
19043,15326.842
19044,154425.17
19045,5336.13
19046,7681.3438
19047,131431.16
19048,6431.2217
19049,15426.892
19050,6533.775
19051,5620.2153
19052,3310.091
19053,106332.54
19054,1393.0591
19055,7217.5947
19056,4918.536
19057,6618.552
19058,6683.633
19059,8081.2324
19060,3786.9607
19061,7927.895
19062,21065.498
19063,28375.146
19064,5105.374
19065,8921.76
19066,95069.41
19067,137467.44
19068,68614.36
19069,6981.8735
19070,6954.638
19071,46892.215
19072,51781.844
19073,3679.2083
19074,7626.5264
19075,5274.348
19076,11452.751
19077,5458.7207
19078,184264.52
19079,4891.9272
19080,6153.295
19081,7605.8604
19082,4686.4575
19083,5013.339
19084,8768.56
19085,7846.2876
19086,161797.75
19087,5395.2524
19088,7847.9927
19089,11830.312
19090,134741.72
19091,28147.543
19092,10851.765
19093,10131.328
19094,11901.517
19095,12092.191
19096,5439.4395
19097,11552.961
19098,45011.746
19099,27189.86
19100,7678.387
19101,7698.8154
19102,192522.98
19103,42808.426
19104,9617.987
19105,7352.5737
19106,14209.61
19107,17428.322
19108,77621.32
19109,7184.284
19110,7966.7363
19111,33298.383
19112,39140.64
19113,5325.363
19114,12925.032
19115,4894.4946
19116,9956.43
19117,5892.8066
19118,228048.22
19119,5933.0713
19120,6723.0957
19121,9384.542
19122,11177.879
19123,8513.897
19124,7430.64
19125,8084.7095
19126,105526.91
19127,7917.6226
19128,6112.1157
19129,6471.3145
19130,6723.704
19131,7682.7656
19132,6024.142
19133,7593.307
19134,30893.918
19135,45849.566
19136,7139.77
19137,16269.061
19138,6466.2466
19139,5057.5796
19140,15848.995
19141,7745.291
19142,4547.0747
19143,9922.009
19144,8451.407
19145,6579.0195
19146,11366.963
19147,127717.26
19148,10428.166
19149,6823.383
19150,15262.585
19151,207327.12
19152,6298.008
19153,5669.487
19154,5271.028
19155,6605.742
19156,6263.8105
19157,63000.008
19158,47711.33
19159,18246.168
19160,9953.344
19161,8051.508
19162,6810.7666
19163,8556.176
19164,6370.561
19165,6253.3823
19166,6318.0225
19167,8037.0024
19168,31214.531
19169,91870.85
19170,8664.482
19171,11964.512
19172,6382.659
19173,6824.134
19174,184297.47
19175,10190.485
19176,21752.508
19177,7341.969
19178,9457.022
19179,13268.825
19180,7380.809
19181,7758.556
19182,7218.373
19183,81950.15
19184,8485.244
19185,10932.137
19186,6736.6504
19187,7319.2075
19188,8485.653
19189,31683.469
19190,5373.428
19191,4157.589
19192,16175.061
19193,12944.508
19194,7431.269
19195,5237.123
19196,7687.7275
19197,7729.9307
19198,6881.9707
19199,91039.08
19200,12861.488
19201,9257.119
19202,7004.7397
19203,22340.28
19204,5769.812
19205,6783.834
19206,13722.636
19207,7612.5234
19208,6322.33
19209,7424.6787
19210,149235.78
19211,8180.619
19212,7872.95
19213,10894.924
19214,11664.178
19215,13296.016
19216,20628.701
19217,103927.44
19218,8436.077
19219,8461.003
19220,5671.636
19221,50522.996
19222,3955.1538
19223,9956.744
19224,4247.1455
19225,7999.347
19226,8874.252
19227,4820.0156
19228,27630.445
19229,6387.428
19230,6205.094
19231,17444.639
19232,5144.1323
19233,5081.3257
19234,6721.401
19235,28971.414
19236,104265.94
19237,7890.117
19238,5287.306
19239,7948.54
19240,6171.439
19241,8208.916
19242,7664.366
19243,8797.189
19244,6492.8433
19245,5834.2817
19246,45645.266
19247,13117.578
19248,100197.93
19249,18510.777
19250,9259.848
19251,6296.7383
19252,129995.586
19253,19787.17
19254,46452.51
19255,11690.137
19256,127959.04
19257,12148.681
19258,8955.836
19259,8157.0513
19260,5783.3657
19261,11588.989
19262,12005.676
19263,45133.176
19264,6076.5757
19265,10358.058
19266,33310.273
19267,131601.72
19268,9113.337
19269,9730.591
19270,77368.734
19271,7051.504
19272,10216.64
19273,7209.4824
19274,8063.1973
19275,4835.3413
19276,8994.496
19277,6233.835
19278,50812.152
19279,30958.33
19280,9598.223
19281,24299.902
19282,8617.408
19283,7348.5073
19284,14125.961
19285,7001.126
19286,106306.06
19287,5135.4126
19288,6074.2544
19289,4824.1343
19290,7522.475
19291,9178.642
19292,4928.735
19293,9382.112
19294,6306.3296
19295,23232.066
19296,6146.9595
19297,6835.951
19298,6736.908
19299,7180.0874
19300,11385.957
19301,178188.4
19302,10976.739
19303,6517.6387
19304,72919.51
19305,6002.528
19306,6406.4233
19307,6719.8545
19308,7569.373
19309,7421.995
19310,9303.832
19311,5645.388
19312,254242.81
19313,5818.8926
19314,60985.66
19315,7805.2383
19316,18455.156
19317,11848.158
19318,4935.444
19319,34023.586
19320,8593.213
19321,9190.69
19322,9392.727
19323,21012.594
19324,6862.7437
19325,4039.8147
19326,9976.267
19327,97820.266
19328,5974.369
19329,7838.0723
19330,9097.415
19331,8407.069
19332,9225.074
19333,44121.035
19334,9033.676
19335,8209.745
19336,12188.251
19337,6520.033
19338,18584.5
19339,8544.171
19340,8114.1074
19341,7877.3467
19342,86470.016
19343,8815.361
19344,7645.5903
19345,81073.625
19346,5975.014
19347,8989.789
19348,4526.2637
19349,36753.734
19350,6999.0435
19351,32684.084
19352,9027.76
19353,4487.9727
19354,68668.09
19355,6338.214
19356,16805.092
19357,11873.442
19358,8065.205
19359,7225.9985
19360,7366.443
19361,9514.492
19362,9831.453
19363,10429.492
19364,8053.1494
19365,19970.523
19366,26117.691
19367,163792.62
19368,7403.7744
19369,47610.305
19370,19832.293
19371,5129.211
19372,90068.164
19373,20491.74
19374,32913.965
19375,10383.286
19376,5725.5283
19377,13519.447
19378,70413.96
19379,10907.044
19380,9830.818
19381,5586.7974
19382,50159.926
19383,7843.353
19384,126053.36
19385,7640.301
19386,6162.702
19387,20263.73
19388,144824.08
19389,14309.969
19390,5722.342
19391,9616.536
19392,63851.777
19393,7232.067
19394,9022.645
19395,9450.522
19396,128305.55
19397,25141.473
19398,9153.45
19399,5448.293
19400,17770.627
19401,6370.7603
19402,5956.794
19403,23953.746
19404,14280.28
19405,27287.252
19406,3888.0789
19407,6630.0776
19408,11707.755
19409,8689.057
19410,6436.859
19411,12422.989
19412,5180.105
19413,5722.342
19414,7988.9805
19415,50588.44
19416,4416.797
19417,8251.585
19418,6863.6226
19419,4732.3486
19420,4950.8066
19421,6706.393
19422,5376.2734
19423,7088.0127
19424,371266.25
19425,3250.4429
19426,57340.254
19427,29809.053
19428,8018.953
19429,61746.062
19430,9062.562
19431,5495.679
19432,17294.154
19433,13514.165
19434,19868.72
19435,3530.4866
19436,9150.063
19437,14094.672
19438,12444.612
19439,28069.97
19440,30264.273
19441,9169.493
19442,22725.377
19443,7383.1987
19444,9526.829
19445,4814.0557
19446,4522.8555
19447,32527.248
19448,6817.0356
19449,6939.75
19450,8081.967
19451,24784.605
19452,192696.23
19453,13867.243
19454,64313.082
19455,252679.34
19456,7405.738
19457,4655.1074
19458,172522.66
19459,9911.35
19460,18725.408
19461,20818.99
19462,5662.1284
19463,8204.567
19464,12645.762
19465,7138.267
19466,7749.819
19467,5376.2207
19468,6146.3647
19469,71373.84
19470,40078.695
19471,171529.64
19472,9477.089
19473,19979.94
19474,7806.115
19475,9006.519
19476,66991.66
19477,8381.551
19478,28119.092
19479,41099.598
19480,5929.5527
19481,10532.738
19482,24723.715
19483,11107.378
19484,8628.615
19485,16994.96
19486,9836.71
19487,3160.7322
19488,8615.242
19489,6557.18
19490,8769.216
19491,7700.5967
19492,8623.765
19493,6027.256
19494,14332.787
19495,4156.0723
19496,8713.532
19497,6973.851
19498,9984.76
19499,15594.14
19500,6102.955
19501,7598.662
19502,22641.95
19503,12561.488
19504,8322.203
19505,10559.294
19506,7333.114
19507,7235.887
19508,11605.843
19509,10139.32
19510,4507.9736
19511,6503.536
19512,77087.266
19513,11273.039
19514,8367.455
19515,11976.123
19516,19672.166
19517,2695.753
19518,8056.7197
19519,16027.296
19520,10247.035
19521,173032.23
19522,8221.3545
19523,45013.805
19524,6077.1772
19525,30780.717
19526,5934.49
19527,32364.504
19528,8569.455
19529,11406.408
19530,7891.724
19531,15313.903
19532,9406.504
19533,10793.587
19534,10589.727
19535,150328.56
19536,5879.9697
19537,5361.9043
19538,82085.94
19539,14632.306
19540,7497.2695
19541,22375.035
19542,15078.446
19543,44643.754
19544,7053.013
19545,18773.094
19546,8186.1104
19547,23005.455
19548,20355.32
19549,9323.873
19550,53984.266
19551,9544.77
19552,13247.229
19553,6878.0566
19554,1110.1217
19555,7746.048
19556,159398.36
19557,7502.0376
19558,8404.072
19559,82041.086
19560,9015.104
19561,7476.608
19562,9541.226
19563,26605.312
19564,10277.925
19565,7059.399
19566,11266.589
19567,33766.023
19568,9297.991
19569,6858.416
19570,46429.23
19571,219466.8
19572,8346.194
19573,7487.4995
19574,8439.729
19575,12505.813
19576,5527.9717
19577,21494.566
19578,7738.194
19579,5309.5996
19580,6746.186
19581,9254.927
19582,19702.361
19583,30005.98
19584,8004.5713
19585,15704.347
19586,5074.0557
19587,26314.541
19588,4241.6963
19589,5760.5513
19590,9629.791
19591,30769.47
19592,5547.139
19593,8495.419
19594,7571.7964
19595,4436.5337
19596,5325.11
19597,50650.645
19598,33920.0
19599,7412.1177
19600,55947.25
19601,9590.131
19602,7544.295
19603,7112.391
19604,31327.625
19605,10314.728
19606,22738.549
19607,81193.44
19608,28129.412
19609,19431.35
19610,5682.9263
19611,7211.8755
19612,5197.0317
19613,12678.876
19614,130463.77
19615,7528.6685
19616,278209.84
19617,8425.974
19618,4902.5967
19619,7411.6987
19620,10322.815
19621,6107.809
19622,10198.497
19623,254399.22
19624,55878.215
19625,7861.836
19626,17120.234
19627,10959.622
19628,3955.4893
19629,22098.135
19630,5699.2954
19631,5972.6177
19632,4818.5713
19633,10780.368
19634,7469.4575
19635,10052.746
19636,21004.043
19637,8731.553
19638,4887.4507
19639,8457.84
19640,6839.482
19641,13802.815
19642,11406.029
19643,28106.41
19644,107435.625
19645,6169.771
19646,8710.376
19647,5289.207
19648,5641.2837
19649,6865.955
19650,6012.3228
19651,14207.708
19652,9296.952
19653,9844.838
19654,26061.844
19655,5767.464
19656,18639.656
19657,14061.72
19658,9879.602
19659,6784.763
19660,10014.049
19661,7285.2837
19662,7487.743
19663,7787.7944
19664,5532.698
19665,3050.208
19666,5598.2485
19667,138071.28
19668,7894.3877
19669,75410.43
19670,4586.306
19671,10125.465
19672,173415.19
19673,7712.8823
19674,11221.097
19675,6721.7783
19676,9311.246
19677,9285.552
19678,6977.3813
19679,7809.0073
19680,124246.266
19681,11514.674
19682,7023.9272
19683,11210.357
19684,32734.229
19685,6011.4995
19686,7799.1973
19687,10870.455
19688,7569.588
19689,25076.875
19690,7890.2163
19691,126116.41
19692,94506.79
19693,8543.715
19694,24739.066
19695,26875.623
19696,4384.6597
19697,13878.338
19698,10723.007
19699,44398.625
19700,5348.647
19701,5977.0024
19702,7215.578
19703,47840.703
19704,257716.16
19705,12918.972
19706,7204.5986
19707,30936.834
19708,8199.852
19709,10159.079
19710,12150.826
19711,4632.1104
19712,7981.095
19713,15444.272
19714,13404.955
19715,30109.809
19716,57878.492
19717,7651.893
19718,17992.438
19719,6519.6504
19720,12552.345
19721,5970.4976
19722,8387.891
19723,58926.625
19724,18572.258
19725,7031.859
19726,21515.06
19727,14446.579
19728,8103.057
19729,8335.393
19730,15877.645
19731,6093.5737
19732,5843.0884
19733,5910.5254
19734,5913.414
19735,89082.36
19736,9272.685
19737,4683.5034
19738,9712.627
19739,14517.672
19740,4515.658
19741,27677.816
19742,7425.6084
19743,22913.81
19744,21919.299
19745,35930.383
19746,33894.035
19747,136088.77
19748,132274.98
19749,131082.5
19750,42436.91
19751,156162.39
19752,3920.7705
19753,4887.5996
19754,6217.96
19755,32078.367
19756,5527.35
19757,9551.766
19758,14464.014
19759,6419.1987
19760,5683.6777
19761,17355.592
19762,26752.836
19763,12242.369
19764,63549.254
19765,10293.978
19766,6091.592
19767,12242.911
19768,7915.3516
19769,7266.1694
19770,9462.867
19771,187974.86
19772,5969.1777
19773,59243.176
19774,16502.951
19775,7965.3574
19776,9402.642
19777,6182.108
19778,12682.685
19779,43282.15
19780,4747.3984
19781,56959.246
19782,6719.3037
19783,3888.405
19784,14966.537
19785,6567.1104
19786,127885.83
19787,4637.434
19788,3670.266
19789,130162.32
19790,5207.508
19791,106708.89
19792,17335.97
19793,5718.6553
19794,17053.62
19795,8398.402
19796,75303.28
19797,12916.694
19798,19287.938
19799,11473.123
19800,7727.543
19801,6077.1772
19802,7016.065
19803,4533.325
19804,5493.3623
19805,14342.14
19806,8294.346
19807,28466.57
19808,5707.652
19809,10872.067
19810,4475.6367
19811,4069.6265
19812,6162.7993
19813,11816.719
19814,145745.66
19815,6164.0195
19816,5424.692
19817,11094.978
19818,77767.33
19819,236133.88
19820,9193.896
19821,249981.44
19822,8204.692
19823,5202.102
19824,5006.003
19825,12330.607
19826,258113.55
19827,8967.331
19828,26565.531
19829,5606.6724
19830,7995.3193
19831,14119.255
19832,8392.0205
19833,210140.28
19834,6652.1597
19835,4772.307
19836,7427.3047
19837,13000.323
19838,7053.291
19839,33775.824
19840,5702.4575
19841,5503.517
19842,6950.6094
19843,7675.043
19844,5892.462
19845,5884.5225
19846,17572.97
19847,126204.414
19848,6652.956
19849,5630.1914
19850,18648.916
19851,7299.4185
19852,130143.31
19853,5929.1953
19854,10349.339
19855,128816.734
19856,128566.69
19857,38027.113
19858,13089.418
19859,7767.69
19860,5362.525
19861,6911.5757
19862,15374.834
19863,12330.607
19864,10629.373
19865,13821.183
19866,13024.864
19867,65759.63
19868,5370.686
19869,154746.39
19870,16781.686
19871,9877.364
19872,7364.711
19873,21846.732
19874,6918.623
19875,11151.735
19876,127739.74
19877,6613.555
19878,7082.3164
19879,30215.432
19880,82345.74
19881,5731.9204
19882,33614.523
19883,4232.655
19884,7796.032
19885,18210.547
19886,9578.996
19887,8125.718
19888,8345.891
19889,7653.5713
19890,46882.207
19891,9502.635
19892,10208.186
19893,15094.975
19894,6480.275
19895,9212.116
19896,11101.737
19897,7479.7407
19898,7184.877
19899,5750.0493
19900,7277.8804
19901,26032.1
19902,5228.9937
19903,6857.032
19904,26241.021
19905,7333.7646
19906,25987.23
19907,215225.36
19908,128873.1
19909,9475.9795
19910,11442.557
19911,10843.777
19912,3556.5054
19913,9407.557
19914,9135.994
19915,5462.2153
19916,4363.598
19917,10619.929
19918,11973.421
19919,44261.79
19920,42844.01
19921,7249.726
19922,11882.193
19923,12255.682
19924,12634.526
19925,6231.9824
19926,8779.874
19927,10659.189
19928,13796.091
19929,10175.271
19930,6941.3315
19931,7714.841
19932,21934.055
19933,13321.608
19934,7078.1357
19935,8132.4214
19936,8524.917
19937,14521.948
19938,5176.68
19939,8174.485
19940,20188.268
19941,14458.173
19942,6037.8667
19943,23466.006
19944,5581.174
19945,252716.28
19946,13491.803
19947,7073.1514
19948,9304.988
19949,4602.6753
19950,6373.0054
19951,10022.437
19952,39319.06
19953,9188.743
19954,9573.926
19955,3736.7153
19956,5566.418
19957,45022.266
19958,5685.18
19959,9085.59
19960,8011.8535
19961,5887.167
19962,5298.8325
19963,7324.4126
19964,35418.125
19965,7145.8115
19966,84496.664
19967,7535.242
19968,27336.256
19969,34390.0
19970,34862.957
19971,5236.0186
19972,48551.973
19973,10146.661
19974,1722.8192
19975,10644.097
19976,12634.542
19977,7302.62
19978,5864.219
19979,5784.2266
19980,44008.258
19981,8216.332
19982,9357.803
19983,25127.05
19984,10033.678
19985,5205.529
19986,12300.92
19987,4465.004
19988,48158.438
19989,6841.6826
19990,6383.889
